Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_7,MA_14,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA
2022-06-09,,,,,,GOOGL,-0.020124743697550684,115.13790675571987,111.87591171264648,,,,,,113.9743423461914,117.41187026218664,113.91528690568272,115.45515051267915,25798000.0,,,,,,,,,,
2022-06-10,,,,,,GOOGL,-0.031993638062380314,114.75075857979911,112.03566796439034,,,,,,110.32788848876953,112.42950946002966,109.53835232190883,111.60176406792269,41452000.0,,,,,,,,,,
2022-06-13,,,,,,GOOGL,-0.042901418909214284,113.15850503104073,111.67443357195172,,,,,,105.59466552734375,107.97566993786647,105.32321795495841,105.98570813873417,47252000.0,,,,,,,,,,
2022-06-14,,,,,,GOOGL,0.003035872104079518,112.04896218436105,111.72728456769671,,,,,,105.91523742675781,107.1151707392392,105.00660593631495,105.73609475699467,33706000.0,,,,,,,,,,
2022-06-15,,,,,,GOOGL,0.02857132155094,111.04852185930524,112.00798579624721,,,,,,108.94137573242188,110.58793144263325,106.8620849971601,107.73101553417992,39698000.0,,,,,,,,,,
2022-06-16,,,,,,GOOGL,-0.033990995551280156,109.47243063790458,111.88328443254743,,,,,,105.23834991455078,107.83373777282833,104.34956513406651,106.41694479005933,51684000.0,,,,,,,,,,
2022-06-17,,,,,,GOOGL,0.01046839808693778,108.0474123273577,111.51655578613281,,,,,,106.34002685546875,107.88435809204175,104.25825247727627,105.23835019470714,51376000.0,,,,,,,,,,
2022-06-21,,,,,,GOOGL,0.04107101347376285,107.58072335379464,111.35931505475726,,,,,,110.70751953125,111.6459323463121,107.78559662841934,108.11262398002309,47416000.0,,,,,,,,,,
2022-06-22,,,,,,GOOGL,-0.0005064553938842753,107.62694658551898,111.18885258265904,,,,,,110.65145111083984,112.49650392931514,109.55473424500163,109.72743298190343,30774000.0,,,,,,,,,,
2022-06-23,,,,,,GOOGL,0.006767491028080608,108.45632062639508,110.80741282871791,,,,,,111.40028381347656,111.89703403190568,109.67185020461025,111.38986449241077,28362000.0,,,,,,,,,,
2022-06-24,,,,,,GOOGL,0.05107722804119974,110.0527583530971,111.05086026872907,,,,,,117.09030151367188,117.19352549247178,112.10546625400416,112.14765087738255,41164000.0,,,,,,,,,,
2022-06-27,,,,,,GOOGL,-0.018152230430708793,110.9132548740932,110.98088836669922,,,,,,114.96485137939453,117.69025333337899,114.31574891498003,117.38605612259386,36420000.0,,,,,,,,,,
2022-06-28,,,,,,GOOGL,-0.03303024758716311,111.76028115408761,110.6163558959961,,,,,,111.16753387451172,116.42977509347169,111.00922987458715,114.93407262101883,35792000.0,,,,,,,,,,
2022-06-29,,,,,,GOOGL,-0.002731805219851502,112.4065410069057,110.2269766671317,,,,,,110.86384582519531,112.31190436109492,110.04106016755956,110.71546893086192,24716000.0,,,,,,,,,,
2022-06-30,,,,,,GOOGL,-0.024516304495185715,112.04059164864677,109.8106575012207,,,,,,108.1458740234375,110.05644130249395,105.94947205566056,109.17510001051674,43170000.0,,,,,,,,,,
2022-07-01,,,,,,GOOGL,-0.002069503719815624,111.65067945207868,109.63881301879883,,,,,,107.92206573486328,108.43071939882303,105.93011274488833,107.12359442814898,35476000.0,,,,,,,,,,
2022-07-05,,,,,,GOOGL,0.04161863923247733,111.79544394356864,110.12588228498187,,,,,,112.41363525390625,112.52677878685982,104.93861261421623,106.29734968195305,39342000.0,,,,,,,,,,
2022-07-06,,,,,,GOOGL,0.011557198587240025,111.31294686453683,110.68285260881696,,,,,,113.71282196044922,114.72269353445351,110.6400382310177,112.45234903571333,37432000.0,,,,,,,,,,
2022-07-07,,,,,,GOOGL,0.036753969437689715,111.73114231654576,111.32219859531948,,,,,,117.89221954345703,118.29567287493808,113.97234418073612,114.21699374975361,40936000.0,,,,,,,,,,
2022-07-08,,,,,,GOOGL,0.00480301758261148,112.772702898298,112.26649202619281,,,,,,118.45845794677734,118.78746921249528,116.02484225798968,116.37073191522165,38238000.0,,,,,,,,,,
2022-07-11,,,,,,GOOGL,-0.030807607621687882,113.3363015311105,112.8714212690081,,,,,,114.80903625488281,117.11312990957636,114.4656302547842,117.11312990957636,31196000.0,,,,,,,,,,
2022-07-12,,,,,,GOOGL,-0.014315751000946952,114.05338505336216,113.04698835100446,,,,,,113.16545867919922,116.09680918580032,112.83743934520429,115.34349827319495,29960000.0,,,,,,,,,,
2022-07-13,,,,,,GOOGL,-0.023390557549294533,114.42429787772042,113.03748866489956,,,,,,110.5184555053711,113.3396382596684,110.36759493610163,110.86334564985317,43722000.0,,,,,,,,,,
2022-07-14,,,,,,GOOGL,-0.00885462562668804,114.01375797816685,112.90460096086774,,,,,,109.53985595703125,110.25991744168836,107.56031347226879,109.3840355997886,37004000.0,,,,,,,,,,
2022-07-15,,,,,,GOOGL,0.012775387097906599,113.61753627232143,112.46524156842914,,,,,,110.93927001953125,112.29205534108347,110.06835559507293,111.16060487695782,46770000.0,,,,,,,,,,
2022-07-18,,,,,,GOOGL,-0.02458009857897292,112.23470088413784,111.9829216003418,,,,,,108.21237182617188,112.82750252180041,107.5573251702464,111.7953006779903,43164600.0,,,,,,,,,,
2022-07-19,,,,,,GOOGL,0.04384123028746134,111.44871194022042,112.11070741925921,,,,,,112.95653533935547,113.16495963876075,108.73840612847393,110.01873331526212,36530900.0,,,,,,,,,,
2022-07-20,,,,,,GOOGL,0.0007907904655850562,111.19682965959821,112.26656559535435,,,,,,113.04586029052734,114.5346117230483,111.63651075173104,112.32133126160736,35600400.0,,,,,,,,,,
2022-07-21,,,,,,GOOGL,0.003862956883669888,111.24212864467076,112.64775684901646,,,,,,113.48255157470703,113.69098343145679,110.2767778430608,113.4230039425963,32676200.0,,,,,,,,,,
2022-07-22,,,,,,GOOGL,-0.05632313537668954,110.75247192382812,112.58838490077427,,,,,,107.09085845947266,111.49755771109314,105.70135555742696,110.16761001759993,48901200.0,,,,,,,,,,
2022-07-25,,,,,,GOOGL,-0.0036144759423089035,110.34731837681362,112.18053817749023,,,,,,106.70378112792969,109.04608401682407,105.50285586600882,107.59703351304728,34690900.0,,,,,,,,,,
2022-07-26,,,,,,GOOGL,-0.023160719691677545,109.38920048304966,111.50336837768555,,,,,,104.2324447631836,106.39609710232087,103.28957190469941,105.80059805632132,47991000.0,,,,,,,,,,
2022-07-27,,,,,,GOOGL,0.07655683245919054,109.96059744698661,111.09764916556222,,,,,,112.21215057373047,113.05578240581903,107.20002551652622,108.44065165526703,59858500.0,,,,,,,,,,
2022-07-28,,,,,,GOOGL,0.010260152540092271,110.01873016357422,110.73372105189732,,,,,,113.36346435546875,113.48255962814197,110.62415950126018,111.52733903733414,32816600.0,,,,,,,,,,
2022-07-29,,,,,,GOOGL,0.018385498240231835,110.36185128348214,110.77934047154018,,,,,,115.44770812988281,115.83478288766385,112.21215297072065,112.23200722978598,37223400.0,,,,,,,,,,
2022-08-01,,,,,,GOOGL,-0.012551643996991269,110.43557957240513,110.83885410853794,,,,,,113.99864959716797,115.84470180597212,113.48254490858795,114.4353523994771,26034300.0,,,,,,,,,,
2022-08-02,,,,,,GOOGL,0.0023508183057576737,111.460691179548,111.10658155168805,,,,,,114.26663970947266,115.47749216545205,112.86721720877222,113.14511628283007,20236000.0,,,,,,,,,,
2022-08-03,,,,,,GOOGL,0.02562315398042503,112.95936693464007,111.65334265572685,,,,,,117.19451141357422,117.73046282343833,114.61401051481387,114.84228148786751,28499000.0,,,,,,,,,,
2022-08-04,,,,,,GOOGL,0.0009315848875968147,114.82668740408761,112.10794394356864,,,,,,117.3036880493164,117.88925996691131,116.01343380363976,116.59901329341588,21602900.0,,,,,,,,,,
2022-08-05,,,,,,GOOGL,-0.006091876745380476,115.45196424211774,112.70628084455218,,,,,,116.5890884399414,117.22428844560957,115.13011082398499,115.35838937548199,19159500.0,,,,,,,,,,
2022-08-08,,,,,,GOOGL,-0.0014472339711280036,115.88866315569196,112.9536966596331,,,,,,116.42035675048828,119.24898275614252,116.00350062424911,117.50217907966554,19138300.0,,,,,,,,,,
2022-08-09,,,,,,GOOGL,-0.005711870723510426,115.93261609758649,113.14723369053432,,,,,,115.75537872314453,116.44020677601095,114.84227970077666,116.26155630883628,19086500.0,,,,,,,,,,
2022-08-10,,,,,,GOOGL,0.02632252786642808,116.61885942731585,113.5272194998605,,,,,,118.80235290527344,120.01320519651877,117.52203342714638,117.88925390839957,30930400.0,,,,,,,,,,
2022-08-11,,,,,,GOOGL,-0.007184589544776965,117.14488329206195,114.30278723580497,,,,,,117.94880676269531,120.57893573886966,117.67090771413612,120.37051145245026,24293700.0,,,,,,,,,,
2022-08-12,,,,,,GOOGL,0.023897678790637755,117.65531158447266,115.30733925955636,,,,,,120.76750946044922,120.76750946044922,118.56415625736685,119.35816000390892,19096300.0,,,,,,,,,,
2022-08-15,,,,,,GOOGL,0.003287460629029626,118.2068601335798,116.5167737688337,,,,,,121.1645278930664,121.38287933181624,119.70555016340342,120.22164736866324,19494800.0,,,,,,,,,,
2022-08-16,,,,,,GOOGL,-0.0031128479151897315,118.80661337716239,117.12928880964007,,,,,,120.78736114501953,121.511890161635,119.73531257366949,120.60871067326374,19041200.0,,,,,,,,,,
2022-08-17,,,,,,GOOGL,-0.017666423001595377,119.12563105991909,117.50714710780552,,,,,,118.65348052978516,120.38042990143228,118.48474962917167,119.21920571560993,22847000.0,,,,,,,,,,
2022-08-18,,,,,,GOOGL,0.005186164304367136,119.62755366734096,117.78008488246373,,,,,,119.26883697509766,119.91396410503756,117.82971363092356,118.53438839458119,17987700.0,,,,,,,,,,
2022-08-19,,,,,,GOOGL,-0.02463172795924984,119.27450888497489,117.94668415614537,,,,,,116.33103942871094,118.25649376081427,115.88441701477308,118.16716473471774,21809500.0,,,,,,,,,,
2022-08-22,,,,,,GOOGL,-0.025339161693580636,118.62229483468192,117.88358906337193,,,,,,113.38330841064453,114.76288414973949,112.99623363908157,114.33610843081347,21456600.0,,,,,,,,,,
2022-08-23,,,,,,GOOGL,-0.0033264077749995957,117.51352909633091,117.58442034040179,,,,,,113.00614929199219,114.14752680317126,112.57937361640978,112.6290016886187,15870400.0,,,,,,,,,,
2022-08-24,,,,,,GOOGL,-0.0014929169989998936,116.32394518171039,117.26540265764508,,,,,,112.83744049072266,113.91926294010845,112.02358997809887,112.64886287866464,17734600.0,,,,,,,,,,
2022-08-25,,,,,,GOOGL,0.026035662751746402,115.60792759486607,117.20727048601422,,,,,,115.77523803710938,115.84471280114529,113.2542847000928,113.38330709839337,16956800.0,,,,,,,,,,
2022-08-26,,,,,,GOOGL,-0.05409349865554236,114.30208042689732,116.7138557434082,,,,,,109.5125503540039,114.25671121949163,109.36368127038317,113.85970932808003,37245700.0,,,,,,,,,,
2022-08-29,,,,,,GOOGL,-0.008337798397927143,112.77788325718471,116.20271846226284,,,,,,108.59945678710938,110.11798209415639,107.98411101792682,109.16518204997358,21191200.0,,,,,,,,,,
2022-08-30,,,,,,GOOGL,-0.004386783293481411,111.60531398228237,115.43991143362862,,,,,,108.12305450439453,109.67135354308121,106.99160404194176,109.34382641653404,27513300.0,,,,,,,,,,
2022-08-31,,,,,,GOOGL,-0.00660920320874292,110.75176239013672,114.68702861240932,,,,,,107.408447265625,110.01872187397939,107.31911824820861,109.82022472533541,28627000.0,,,,,,,,,,
2022-09-01,,,,,,GOOGL,0.014045434656604794,110.1676047188895,113.84056690761021,,,,,,108.91704559326172,109.62172031679033,106.55489620007366,107.46799520192643,28360900.0,,,,,,,,,,
2022-09-02,,,,,,GOOGL,-0.017222501440356974,109.33957345145089,112.83175931658063,,,,,,107.04122161865234,109.90954864249888,106.4556497164562,109.76067199157715,24160700.0,,,,,,,,,,
2022-09-06,,,,,,GOOGL,-0.009643119614127005,107.94439806256976,111.77616282871791,,,,,,106.0090103149414,107.21986252864743,104.98673568040674,106.495341169417,25068300.0,,,,,,,,,,
2022-09-07,,,,,,GOOGL,0.024716921343237885,107.81820896693638,111.06014469691685,,,,,,108.62922668457031,109.15525855226639,106.09835378823291,106.25715000377444,23167000.0,,,,,,,,,,
2022-09-08,,,,,,GOOGL,-0.009776131195898374,107.6707512991769,110.2243172781808,,,,,,107.56725311279297,108.77810551573627,106.35640828203118,107.22980641541218,24238300.0,,,,,,,,,,
2022-09-09,,,,,,GOOGL,0.02094473707635025,107.91320364815849,109.75925881522042,,,,,,109.82022094726562,110.1576676027876,108.20243970996736,108.25206778151146,23197700.0,,,,,,,,,,
2022-09-12,,,,,,GOOGL,0.0018979661194984399,108.28751918247768,109.51964078630719,,,,,,110.02865600585938,110.78295884863972,109.10562981877511,110.15767840347152,22966800.0,,,,,,,,,,
2022-09-13,,,,,,GOOGL,-0.05899328205681509,107.51904187883649,108.843323298863,,,,,,103.53770446777344,107.48786179672693,103.30942590501988,106.99161129456695,38172900.0,,,,,,,,,,
2022-09-14,,,,,,GOOGL,0.006518288330894073,107.11495208740234,108.22726276942662,,,,,,104.21259307861328,104.49049211527398,102.88264552539968,103.78581739454697,26395100.0,,,,,,,,,,
2022-09-15,,,,,,GOOGL,-0.019904603095036832,106.56199101039341,107.25319453648159,,,,,,102.1382827758789,104.48057819770708,101.58247706009536,103.24987906308242,34188300.0,,,,,,,,,,
2022-09-16,,,,,,GOOGL,-0.0010690594316221658,105.61911446707589,106.71866171700614,,,,,,102.02909088134766,102.35661040850711,100.18303868602453,101.30456192573307,42797200.0,,,,,,,,,,
2022-09-19,,,,,,GOOGL,0.00262653014542491,104.86623164585659,106.26849147251674,,,,,,102.29707336425781,102.55512573336215,100.78847524094766,100.98697240353168,23036800.0,,,,,,,,,,
2022-09-20,,,,,,GOOGL,-0.018725143161517632,103.51784951346261,105.71552658081055,,,,,,100.38154602050781,101.60232552737466,99.76619270219214,101.31449934165514,26517100.0,,,,,,,,,,
2022-09-21,,,,,,GOOGL,-0.018390373035012786,101.87596893310547,105.08174405779157,,,,,,98.53549194335938,102.10849380682069,98.52556481376558,100.90756858013354,31487300.0,,,,,,,,,,
2022-09-22,,,,,,GOOGL,0.00866239925471013,101.28330339704242,104.40117263793945,,,,,,99.38904571533203,100.48079525894666,98.0491709312513,98.07894474855821,34298600.0,,,,,,,,,,
2022-09-23,,,,,,GOOGL,-0.013980372178933442,100.39572579520089,103.75533894130162,,,,,,97.99954986572266,98.9126565708246,96.73907688573331,98.88287517920556,31625400.0,,,,,,,,,,
2022-09-26,,,,,,GOOGL,-0.005772909094490242,99.7236578805106,103.142824445452,,,,,,97.43380737304688,99.13098293087734,97.0665869019313,97.36433261590226,27072700.0,,,,,,,,,,
2022-09-27,,,,,,GOOGL,-0.0068248425867546425,98.9721930367606,102.29565375191825,,,,,,96.76883697509766,99.25008920522836,96.14356413908983,98.6843639996458,30072800.0,,,,,,,,,,
2022-09-28,,,,,,GOOGL,0.026153913472307222,98.54399980817523,101.70511572701591,,,,,,99.29972076416016,99.94484030889338,96.38176561600726,96.91771702518929,32466300.0,,,,,,,,,,
2022-09-29,,,,,,GOOGL,-0.026286910757269077,98.01655578613281,100.76720264979771,,,,,,96.68943786621094,97.90029020087542,95.24038743081641,97.90029020087542,31047200.0,,,,,,,,,,
2022-09-30,,,,,,GOOGL,-0.01816870110479707,97.50187356131417,99.68892124720982,,,,,,94.9327163696289,98.15834442273268,94.84338734754718,96.32221919924832,32941500.0,,,,,,,,,,
2022-10-03,,,,,,GOOGL,0.03125977204410413,97.28919437953404,99.28624888828823,,,,,,97.9002914428711,98.54541856387281,95.7961867385492,96.0343924144823,27982000.0,,,,,,,,,,
2022-10-04,,,,,,GOOGL,0.03041352831794475,97.70037078857422,99.04804829188755,,,,,,100.8777847290039,101.07628186804745,99.62723155092422,99.68678675038166,28850800.0,,,,,,,,,,
2022-10-05,,,,,,GOOGL,-0.0020659867875769677,98.16259438650948,98.94312613351005,,,,,,100.66937255859375,101.16562303801653,98.05909776281518,99.0813725388771,22176900.0,,,,,,,,,,
2022-10-06,,,,,,GOOGL,-9.867421865483728e-05,98.71839468819755,98.84529386247907,,,,,,100.65943908691406,102.15811756055992,99.83566152564943,99.92499054385183,22324000.0,,,,,,,,,,
2022-10-07,,,,,,GOOGL,-0.027016286794070532,98.52414812360492,98.53407396589007,,,,,,97.93999481201172,99.77612006938209,97.56284717405835,99.10121911523618,27502800.0,,,,,,,,,,
2022-10-10,,,,,,GOOGL,-0.008309606050108664,98.58653586251395,98.30154582432338,,,,,,97.12615203857422,98.35685120363479,96.28252767197772,98.25760261442026,18225100.0,,,,,,,,,,
2022-10-11,,,,,,GOOGL,-0.0069487347687867684,98.803468976702,98.1526712690081,,,,,,96.45124816894531,98.50572495067155,95.58776956681797,96.69937342071023,26507100.0,,,,,,,,,,
2022-10-12,,,,,,GOOGL,0.003910122861325194,98.65033939906529,97.96976688929966,,,,,,96.82838439941406,98.00946288154012,96.0145339725508,96.57033961999998,21876400.0,,,,,,,,,,
2022-10-13,,,,,,GOOGL,0.015375263266960815,98.28453390938895,97.99245234898159,,,,,,98.31714630126953,99.03174823037912,93.67224133423892,94.43647134205176,34574500.0,,,,,,,,,,
2022-10-14,,,,,,GOOGL,-0.025237251801771166,97.59403664725167,97.87831551688058,,,,,,95.83589172363281,99.93492559661024,95.64732168746481,99.24017037079604,25410700.0,,,,,,,,,,
2022-10-17,,,,,,GOOGL,0.035314847817146555,97.38844844273159,98.05342156546456,,,,,,99.22032165527344,100.17312166314639,98.08887117266298,98.11864498975567,28419200.0,,,,,,,,,,
2022-10-18,,,,,,GOOGL,0.00800238000659137,97.68478066580636,98.10446439470563,,,,,,100.01432037353516,102.69407756152302,99.22032413323551,102.35662329095497,24060700.0,,,,,,,,,,
2022-10-19,,,,,,GOOGL,-0.011313000907691717,97.93573869977679,98.26113728114537,,,,,,98.88285827636719,100.26243387046496,98.17818357214449,99.26001345058543,23811100.0,,,,,,,,,,
2022-10-20,,,,,,GOOGL,0.003412759145402955,98.33132062639508,98.56739480154855,,,,,,99.22032165527344,101.55269738443776,98.64466928421018,99.25009547236613,25323200.0,,,,,,,,,,
2022-10-21,,,,,,GOOGL,0.011603531747697682,98.83749825613839,98.74391882760185,,,,,,100.37162780761719,100.55027829834238,96.98720318666686,97.11622559634205,32458700.0,,,,,,,,,,
2022-10-24,,,,,,GOOGL,0.013744545227202032,99.3280759538923,98.80630493164062,,,,,,101.75119018554688,101.97946872710929,99.23024453211379,101.03659588940504,27176400.0,,,,,,,,,,
2022-10-25,,,,,,GOOGL,0.019118326738514435,100.45102037702289,99.02252851213727,,,,,,103.69650268554688,104.03394937421807,101.94969889168885,102.12834936574457,40611400.0,,,,,,,,,,
2022-10-26,,,,,,GOOGL,-0.09140506844320084,99.73641967773438,98.56243406023297,,,,,,94.2181167602539,97.57276729062485,93.97991864924414,95.70686820538242,88114100.0,,,,,,,,,,
2022-10-27,,,,,,GOOGL,-0.028547316269179057,98.52415139334542,98.10446602957589,,,,,,91.5284423828125,94.71436964764622,91.11159378491239,93.81119011334766,60710900.0,,,,,,,,,,
2022-10-28,,,,,,GOOGL,0.04413337672262374,98.0505861554827,97.99316242762974,,,,,,95.56790161132812,95.8259539359491,91.43909470611266,91.57804421040547,43697300.0,,,,,,,,,,
2022-10-31,,,,,,GOOGL,-0.01848562174424384,97.27643585205078,97.80387823922294,,,,,,93.80126953125,95.30986768573264,93.27524522456974,94.70444148350553,31675000.0,,,,,,,,,,
2022-11-01,,,,,,GOOGL,-0.042746805132609755,95.76499829973493,97.30124827793666,,,,,,89.79156494140625,95.30986797136448,89.692316357766,94.7342155851969,47161400.0,,,,,,,,,,
2022-11-02,,,,,,GOOGL,-0.038686958117656656,93.5602286202567,96.4441522870745,,,,,,86.31780242919922,90.4962302100432,86.22847341279218,90.25803211992569,57038300.0,,,,,,,,,,
2022-11-03,,,,,,GOOGL,-0.040703573240826074,90.5756367274693,95.5133285522461,,,,,,82.80435943603516,85.87118391743043,82.71503040774212,85.67268674461754,61288000.0,,,,,,,,,,
2022-11-04,,,,,,GOOGL,0.0377562358033241,89.3917258126395,94.56407274518695,,,,,,85.93074035644531,85.99028799470479,83.08225969551783,84.75958884685714,51124900.0,,,,,,,,,,
2022-11-07,,,,,,GOOGL,0.022060240178693125,88.86286163330078,93.6935065133231,,,,,,87.8263931274414,88.23332208756574,86.19869243130431,86.62546807554637,34078900.0,,,,,,,,,,
2022-11-08,,,,,,GOOGL,0.004633507769262968,87.81506674630302,92.93282645089286,,,,,,88.23333740234375,89.64268695690804,86.93315598764553,88.23333740234375,30429000.0,,,,,,,,,,
2022-11-09,,,,,,GOOGL,-0.017772712651708766,86.79562704903739,92.03603145054409,,,,,,86.66519165039062,88.7692966088653,86.62549069960635,87.78671511436389,31769100.0,,,,,,,,,,
2022-11-10,,,,,,GOOGL,0.07581311656093903,87.28762490408761,91.52631160191127,,,,,,93.23554992675781,93.68217236495597,90.92302069104444,91.5582207495486,51620100.0,,,,,,,,,,
2022-11-11,,,,,,GOOGL,0.026293127079997092,88.62608228410993,91.09315545218331,,,,,,95.68700408935547,96.20310116457114,93.21567168860224,93.97990153165897,33090500.0,,,,,,,,,,
2022-11-14,,,,,,GOOGL,-0.00736428258363353,90.36579350062779,90.47071511404855,,,,,,94.98233795166016,96.06416792544084,93.80126696942858,94.37691176596793,30179500.0,,,,,,,,,,
2022-11-15,,,,,,GOOGL,0.028631212837437525,92.04737309047154,90.71954945155552,,,,,,97.70179748535156,99.38904609814732,95.98476748295278,97.52314700864059,41640800.0,,,,,,,,,,
2022-11-16,,,,,,GOOGL,0.004164932449474801,93.51627676827567,91.18956920078823,,,,,,98.10871887207031,98.89279554305216,96.90779361312791,97.16584598422887,29105200.0,,,,,,,,,,
2022-11-17,,,,,,GOOGL,-0.004956954908764133,94.85757119315011,91.33631896972656,,,,,,97.62239837646484,98.5354974736292,96.06417211875853,96.24282260056737,26052600.0,,,,,,,,,,
2022-11-18,,,,,,GOOGL,-0.009455152539985967,96.29102434430804,91.54332569667271,,,,,,96.6993637084961,98.15834125388724,95.64731516977584,98.02931128973258,28342300.0,,,,,,,,,,
2022-11-21,,,,,,GOOGL,-0.018782714597463168,96.52638680594308,91.90700585501534,,,,,,94.88308715820312,97.66209278418218,94.64488905580471,96.56041614884042,21647400.0,,,,,,,,,,
2022-11-22,,,,,,GOOGL,0.015167511544230017,96.61713300432477,92.62160764421735,,,,,,96.32222747802734,96.49095083490623,93.34472440386492,95.23047029308894,23438500.0,,,,,,,,,,
2022-11-23,,,,,,GOOGL,0.014528543707253538,97.00846317836216,93.68712833949498,,,,,,97.72164916992188,98.0194025037263,96.36192005141498,96.36192005141498,18868100.0,,,,,,,,,,
2022-11-25,,,,,,GOOGL,-0.010156401509863855,96.86951337541852,94.45844323294503,,,,,,96.7291488647461,97.90030037564303,96.66960122642008,97.50329845171186,9701400.0,,,,,,,,,,
2022-11-28,,,,,,GOOGL,-0.014467582596435213,96.47251238141742,94.99439457484654,,,,,,95.3297119140625,96.84823703873785,94.89300910669101,96.31228565846759,26237500.0,,,,,,,,,,
2022-11-29,,,,,,GOOGL,-0.008953621336310946,96.02305058070591,95.44031088692802,,,,,,94.47616577148438,95.39919193752951,93.40426295178399,95.01211718133456,20061700.0,,,,,,,,,,
2022-11-30,,,,,,GOOGL,0.060930794836221436,96.5278091430664,96.40941674368722,,,,,,100.23267364501953,100.28230172378092,93.7119423925294,94.10894430607547,43647500.0,,,,,,,,,,
2022-12-01,,,,,,GOOGL,0.0,97.29203578404018,96.90921129499164,,,,,,100.23267364501953,101.48322702242606,99.49822502687739,100.26244746340369,28687100.0,,,,,,,,,,
2022-12-02,,,,,,GOOGL,-0.005446083891263442,97.77268872942243,97.1949108668736,,,,,,99.68679809570312,100.01431765518183,98.15834572013763,98.30722237745412,21480700.0,,,,,,,,,,
2022-12-05,,,,,,GOOGL,-0.009557981434160978,97.9173093523298,97.46288626534599,,,,,,98.73399353027344,100.6197391952586,98.25758976329782,98.654591640414,24405100.0,,,,,,,,,,
2022-12-06,,,,,,GOOGL,-0.02513062481850692,97.84925188337054,97.35938262939453,,,,,,96.25274658203125,99.03174473103793,95.69694089448478,98.55534850991971,24910700.0,,,,,,,,,,
2022-12-07,,,,,,GOOGL,-0.021035364504234266,97.6918694632394,97.08219092232841,,,,,,94.22803497314453,96.15348151088587,94.00968357030628,95.68701246285406,31045400.0,,,,,,,,,,
2022-12-08,,,,,,GOOGL,-0.012955505120092026,97.48202623639789,96.7525384085519,,,,,,93.00726318359375,94.8632426874311,92.74921081619499,94.66473795397769,32213300.0,,,,,,,,,,
2022-12-09,,,,,,GOOGL,-0.009390559058058301,96.32505471365792,96.42643192836216,,,,,,92.13387298583984,93.5531497701553,92.05447108563907,93.06681881056203,28225400.0,,,,,,,,,,
2022-12-12,,,,,,GOOGL,0.005170678686149843,95.23613956996373,96.26408767700195,,,,,,92.61026763916016,92.85839289385488,90.92301893610878,92.0147685423292,29420000.0,,,,,,,,,,
2022-12-13,,,,,,GOOGL,0.024863301927493753,94.5541490827288,96.16341890607562,,,,,,94.9128646850586,98.78361996821883,94.3173656196912,97.0268965895578,40593700.0,,,,,,,,,,
2022-12-14,,,,,,GOOGL,-0.005855912087848525,93.92887333461216,95.92309134347099,,,,,,94.35706329345703,96.14356799976107,92.89808571200558,94.48608568861964,28733600.0,,,,,,,,,,
2022-12-15,,,,,,GOOGL,-0.04428323787803412,93.06114196777344,95.45519692557198,,,,,,90.17862701416016,92.93777814044215,89.33500281379186,92.43160059134897,40107000.0,,,,,,,,,,
2022-12-16,,,,,,GOOGL,-0.006603528475257803,92.39758409772601,95.0447267804827,,,,,,89.5831298828125,90.64510550177309,88.84867379330282,90.0793803135825,58011800.0,,,,,,,,,,
2022-12-19,,,,,,GOOGL,-0.020163960673965975,91.65037209647042,94.56619916643415,,,,,,87.77677917480469,89.88087616842834,87.54850064344215,89.58313045138497,29493000.0,,,,,,,,,,
2022-12-20,,,,,,GOOGL,0.006558060710236013,91.11016518729073,93.71760995047433,,,,,,88.35242462158203,88.51122839633814,86.78427899285954,87.44925276224407,23453800.0,,,,,,,,,,
2022-12-21,,,,,,GOOGL,0.0062907316237452715,90.58130209786552,92.90872083391461,,,,,,88.9082260131836,89.54342593749791,87.65767284936085,88.41197559905176,24745600.0,,,,,,,,,,
2022-12-22,,,,,,GOOGL,-0.020316939833502357,89.46544756208148,92.00979832240513,,,,,,87.10188293457031,87.87603244128935,85.67267918543912,87.49888481734911,27658300.0,,,,,,,,,,
2022-12-23,,,,,,GOOGL,0.016750319578004547,88.63741956438336,91.28314644949776,,,,,,88.56086730957031,88.87846732577863,86.41706152102789,86.45676246957663,23003000.0,,,,,,,,,,
2022-12-27,,,,,,GOOGL,-0.02062095909233841,88.14542388916016,90.6032829284668,,,,,,86.73465728759766,88.27303678671537,86.35750965313572,88.13408725969353,20097300.0,,,,,,,,,,
2022-12-28,,,,,,GOOGL,-0.015676847002920824,87.54425266810826,89.97091838291713,,,,,,85.37493133544922,87.37978756410344,85.29553701156534,86.3277389438716,19523200.0,,,,,,,,,,
2022-12-29,,,,,,GOOGL,0.028249202007137875,87.54567064557757,89.59802137102399,,,,,,87.78670501708984,88.18370690708726,85.96050692415548,85.97043405375527,23333500.0,,,,,,,,,,
2022-12-30,,,,,,GOOGL,-0.002487229040517458,87.43366132463727,89.27191325596401,,,,,,87.568359375,87.63783413641092,85.9208042155681,86.32773322681854,23986300.0,,,,,,,,,,
